MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc
1.0000001,60.00000092,1.1e-05,1.000103001,60.0009753,0.012742552,1.129137715,61.30651739,22.58924558,7.694238193,82.17742401,297.9341706,35.222785,90.31722453,292.7311565,1.0000001,60.00000092,1.1e-05,1.000103001,60.0009753,0.012742552,1.129137715,61.30651739,22.58924558,7.694238193,82.17742401,297.9341706,35.222785,90.31722453,292.7311565,1.000000017,60.00000016,0.001676785,84.85281502,9.32e-05,2.54e-13,1.57e-08,1.000028927,60.00027324,0.070153121,84.85456768,0.143136859,5.98e-07,2.25e-05,1.058689813,60.62087028,3.455937993,87.44999052,209.7465295,1.736781114,0.034728368,3.651741622,72.7099955,13.85879077,115.287541,1155.533521,99.97257052,0.213700748,13.64807669,76.38148507,17.42302204,112.6047149,751.7779551,28.58885926,0.062568159,1.000000017,5.357704801,3.66e-07,1.000028927,5.357572036,0.000629986,1.058689813,5.160109471,1.962221509,3.651741622,6.955749411,100.7450752,13.64807669,11.340877,106.5681049,1.000000008,60.0,0.0,84.85281374,4.55e-13,0.0,0.0,1.000013751,60.0,6.74e-07,84.85281374,6.43e-13,-4.57e-105,-1e-92,1.023957747,60.0,6.74e-07,84.85281374,6.43e-13,-4.23e-54,-9.3e-42,1.739650838,60.0,6.74e-07,84.85281374,4.55e-13,-2.0000000000000002e-29,0.0,6.755192838,60.0,0.0,84.85281374,1.36e-12,-1.49e-29,0.0
4.998045485,102.0,0.0,4.998827171,102.0,0.0,4.99960902,102.0,3.57e-08,5.646652496,100.9546991,38.43081934,29.98207372,95.09822863,220.0907571,4.998045485,102.0,0.0,4.998827171,102.0,0.0,4.99960902,102.0,3.57e-08,5.646652496,100.9546991,38.43081934,29.98207372,95.09822863,220.0907571,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,-9.780000000000001e-75,0.0,1.071797297,102.0,1.91e-06,144.2497834,5.14e-12,-2.4100000000000002e-29,-6.64e-18,4.220561847,102.0,1.35e-06,144.2497834,5.75e-12,-2.9299999999999997e-28,-9.31e-17,1.0,39.00725102,0.0,1.0,39.00725102,0.0,1.0,39.00725102,0.0,1.071797297,38.99962856,0.001183412,4.220561847,39.01229738,0.008827289,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,-9.780000000000001e-75,0.0,1.071797297,102.0,1.91e-06,144.2497834,5.14e-12,-2.4100000000000002e-29,-6.64e-18,4.220561847,102.0,1.35e-06,144.2497834,5.75e-12,-2.9299999999999997e-28,-9.31e-17
1.000016114,101.9999355,0.000257808,1.001331417,101.9946814,0.021246058,1.110011487,101.6035662,1.428579481,2.450605779,97.46731954,113.0910116,28.21108905,92.40963166,284.8714149,1.000016114,101.9999355,0.000257808,1.001331417,101.9946814,0.021246058,1.110011487,101.6035662,1.428579481,2.450605779,97.46731954,113.0910116,28.21108905,92.40963166,284.8714149,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,-1.01e-215,0.0,1.071689235,102.0,0.0,144.2497834,3.64e-12,1.46e-37,0.0,4.212168803,101.9982668,0.269797916,144.2474863,0.084253391,4.65e-06,8.36e-05,1.0,39.01989484,0.0,1.0,39.01989484,0.0,1.0,39.01989484,2.27e-13,1.071689235,39.01986311,3.57e-08,4.212168803,62172.33516,93500000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,1.82e-12,-1.01e-215,0.0,1.071689235,102.0,0.0,144.2497834,3.64e-12,1.46e-37,0.0,4.212168803,101.9982668,0.269797916,144.2474863,0.084253391,4.65e-06,8.36e-05
3.914852751,102.0,1.06e-07,3.948075981,101.9999756,0.000798377,4.009489865,101.7919043,6.516742959,7.250516357,90.68149703,225.6462342,33.82607861,91.18135517,276.1657439,3.914852751,102.0,1.06e-07,3.948075981,101.9999756,0.000798377,4.009489865,101.7919043,6.516742959,7.250516357,90.68149703,225.6462342,33.82607861,91.18135517,276.1657439,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,3.38e-262,0.0,1.071546924,102.0,0.0,144.2497834,3.64e-12,-1.83e-64,0.0,4.211917142,102.0,2.7e-06,144.2497834,7.28e-12,-4.33e-28,0.0,1.0,39.04806209,0.0,1.0,39.04806209,0.0,1.0,39.04806209,0.0,1.071546924,39.04661587,3.03e-05,4.211917142,39.1158868,3.666232743,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,3.38e-262,0.0,1.071546924,102.0,0.0,144.2497834,3.64e-12,-1.83e-64,0.0,4.211917142,102.0,2.7e-06,144.2497834,7.28e-12,-4.33e-28,0.0
1.000086643,60.00363859,0.15280325,1.006982612,60.29111652,12.13760018,1.589186244,75.49307529,407.6982177,6.334223968,93.37555619,268.4804967,33.22265657,91.95495675,297.4232304,1.000086643,60.00363859,0.15280325,1.006982612,60.29111652,12.13760018,1.589186244,75.49307529,407.6982177,6.334223968,93.37555619,268.4804967,33.22265657,91.95495675,297.4232304,1.000000029,60.00000111,0.006486857,114.90866,4.21e-05,1.34e-56,0.0,1.000030109,60.00114412,0.208507149,114.9092568,0.043475231,8.08e-33,0.0,1.031110021,61.14651272,6.500230137,115.5114531,42.25299184,-6.81e-08,-1.64e-06,2.030830912,75.10009495,18.59544946,117.0411831,423.7947445,-15.5522337,-0.05343092,12.58216239,75.48941094,18.66900768,107.6934694,499.0895635,110.2903727,0.312564849,1.000000029,5.006477462,1.17e-05,1.000030109,5.007079262,0.012051583,1.031110021,5.6101196,11.71277092,2.030830912,12.58734266,94.89202694,12.58216239,77779.35279,117000000000000.0,1.0,60.0,0.0,84.85281374,4.55e-13,0.0,0.0,1.0,60.0,0.0,84.85281374,4.55e-13,-1.02e-97,0.0,1.000000001,60.0,6.74e-07,84.85281374,6.43e-13,-1.68e-63,-3.69e-51,1.223837765,60.0,9.54e-07,84.85281374,9.09e-13,-1.1100000000000001e-29,0.0,7.450823368,60.0,6.74e-07,84.85281374,1.02e-12,-7.86e-29,-1.22e-16
1.000000024,60.0000009,3.43e-05,1.000026633,60.00101198,0.038454341,1.030958067,61.10672669,40.85480183,4.241772742,85.89361119,388.2151616,32.85778667,90.92516577,300.223252,1.000000024,60.0000009,3.43e-05,1.000026633,60.00101198,0.038454341,1.030958067,61.10672669,40.85480183,4.241772742,85.89361119,388.2151616,32.85778667,90.92516577,300.223252,1.000000024,60.0000009,0.005856228,84.85281515,5.37e-05,8.97e-13,2.38e-08,1.000026633,60.00101198,0.196097784,84.85432937,0.057681452,1.09e-06,2.67e-05,1.030810593,61.10087623,6.373489491,86.43827647,58.47832105,1.196088337,0.028934506,2.353339246,72.9732704,18.01759134,103.2186894,459.5768879,59.57903232,0.183337256,13.01956027,76.09437726,18.15708669,109.6596263,611.2533699,20.12817582,0.048861926,1.000000024,5.065495966,1.82e-10,1.000026633,5.065493654,5.48e-07,1.030810593,5.081440697,0.371477846,2.353339246,9.812169939,68.54209869,13.01956027,11.84306971,91.58412784,1.0,60.0,6.74e-07,84.85281374,4.55e-13,0.0,0.0,1.000000001,60.0,0.0,84.85281374,4.55e-13,0.0,0.0,1.00094757,60.0,6.74e-07,84.85281374,6.43e-13,-3.8500000000000004e-73,-8.47e-61,1.549750275,60.0,6.74e-07,84.85281374,1.02e-12,-4.07e-29,-6.32e-17,7.069829413,60.0,9.54e-07,84.85281374,1.64e-12,-5.390000000000001e-29,-4.84e-17
3.999404367,102.0,1.44e-10,3.999642622,101.9999997,1.43e-05,4.003166926,101.9664671,1.403482202,5.452296647,96.73703674,180.6895125,31.07941749,93.07666804,271.4881659,3.999404367,102.0,1.44e-10,3.999642622,101.9999997,1.43e-05,4.003166926,101.9664671,1.403482202,5.452296647,96.73703674,180.6895125,31.07941749,93.07666804,271.4881659,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,2.57e-12,6.85e-157,3.76e-145,1.071669304,102.0,0.0,144.2497834,0.0,1.1900000000000001e-79,0.0,4.220117998,102.0,6.15e-05,144.2497834,4.37e-09,1.24e-20,4.3e-12,1.0,39.02386689,0.0,1.0,39.02386689,0.0,1.0,39.02386689,4.55e-13,1.071669304,39.02360637,1.03e-06,4.220117998,39.02046664,4861139.552,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,2.57e-12,6.85e-157,3.76e-145,1.071669304,102.0,0.0,144.2497834,0.0,1.1900000000000001e-79,0.0,4.220117998,102.0,6.15e-05,144.2497834,4.37e-09,1.24e-20,4.3e-12
4.994164788,101.9941684,0.02329222,5.044277673,101.9586407,0.163726705,5.370996696,101.7217452,1.035596639,6.660693255,99.72294297,66.85019169,32.10333947,93.83515346,251.383316,4.994164788,101.9941684,0.02329222,5.044277673,101.9586407,0.163726705,5.370996696,101.7217452,1.035596639,6.660693255,99.72294297,66.85019169,32.10333947,93.83515346,251.383316,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,8.23e-87,0.0,1.073126323,102.0,0.0,144.2497834,3.64e-12,-6.96e-41,0.0,4.224082766,102.0,0.0,144.2497834,3.64e-12,-6.21e-29,0.0,1.0,38.71212101,0.0,1.0,38.71212101,0.0,1.0,38.71212101,9.09e-13,1.073126323,38.75373008,0.025598831,4.224082766,38.97976288,1.454266881,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,8.23e-87,0.0,1.073126323,102.0,0.0,144.2497834,3.64e-12,-6.96e-41,0.0,4.224082766,102.0,0.0,144.2497834,3.64e-12,-6.21e-29,0.0
1.0,102.0,2.36e-11,1.000000004,101.9999998,7.63e-06,1.001678949,101.9314912,2.865119378,2.477041156,89.52999744,342.2289977,29.1129764,90.97744144,315.2858032,1.0,102.0,2.36e-11,1.000000004,101.9999998,7.63e-06,1.001678949,101.9314912,2.865119378,2.477041156,89.52999744,342.2289977,29.1129764,90.97744144,315.2858032,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,-3.9599999999999995e-52,0.0,1.071615413,102.0,0.0,144.2497834,1.82e-12,8.810000000000001e-32,0.0,4.219131028,102.0,1.91e-06,144.2497834,5.14e-12,7.72e-30,2.12e-18,1.0,39.03374696,0.0,1.0,39.03374696,0.0,1.0,39.03374696,0.0,1.071615413,39.03373317,1.37e-06,4.219131028,39.02748239,0.006685155,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,-3.9599999999999995e-52,0.0,1.071615413,102.0,0.0,144.2497834,1.82e-12,8.810000000000001e-32,0.0,4.219131028,102.0,1.91e-06,144.2497834,5.14e-12,7.72e-30,2.12e-18
3.998951738,101.9998447,0.006524205,4.000626809,101.9867227,0.557467323,4.111301227,100.8919662,45.18502572,5.918591833,95.0750142,226.2996335,32.58134863,92.24522747,278.3056878,3.998951738,101.9998447,0.006524205,4.000626809,101.9867227,0.557467323,4.111301227,100.8919662,45.18502572,5.918591833,95.0750142,226.2996335,32.58134863,92.24522747,278.3056878,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,3.64e-12,3.78e-145,0.0,1.071708979,102.0,1.91e-06,144.2497834,4.07e-12,2.32e-36,9.02e-25,4.220345326,102.0,1.35e-06,144.2497834,1.82e-12,3.69e-30,0.0,1.0,39.03437591,0.0,1.0,39.03437591,0.0,1.0,39.03437591,2.27e-13,1.071708979,39.01636417,0.005972444,4.220345326,39.01466664,0.029313045,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,3.64e-12,3.78e-145,0.0,1.071708979,102.0,1.91e-06,144.2497834,4.07e-12,2.32e-36,9.02e-25,4.220345326,102.0,1.35e-06,144.2497834,1.82e-12,3.69e-30,0.0
2.009387084,101.9811836,0.074911555,2.060960033,101.8816101,0.459543329,2.393634941,101.3421754,2.198565282,3.541807878,99.11695,68.13268203,27.43258968,92.28456168,284.509776,2.009387084,101.9811836,0.074911555,2.060960033,101.8816101,0.459543329,2.393634941,101.3421754,2.198565282,3.541807878,99.11695,68.13268203,27.43258968,92.28456168,284.509776,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,-8.63e-157,0.0,1.071441012,102.0,1.35e-06,144.2497834,1.82e-12,7.4e-47,0.0,3.776199454,102.0,0.0,144.2497834,1.82e-12,-8.14e-29,0.0,1.0,39.00919795,0.0,1.0,39.00919795,0.0,1.0,39.00919795,0.0,1.071441012,39.17315926,6.328595768,3.776199454,45.02789135,198.3295911,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,-8.63e-157,0.0,1.071441012,102.0,1.35e-06,144.2497834,1.82e-12,7.4e-47,0.0,3.776199454,102.0,0.0,144.2497834,1.82e-12,-8.14e-29,0.0
1.000000153,60.00000642,0.000269451,1.000154852,60.00650277,0.273074114,1.157011631,65.69958704,206.8973627,5.056278141,92.74939125,297.8972474,31.24515441,92.26604587,292.7615968,1.000000153,60.00000642,0.000269451,1.000154852,60.00650277,0.273074114,1.157011631,65.69958704,206.8973627,5.056278141,92.74939125,297.8972474,31.24515441,92.26604587,292.7615968,1.0,60.0,0.0,114.9086594,0.0,5.5199999999999996e-92,0.0,1.0,60.0,0.0,114.9086594,9.87e-08,1.7499999999999998e-42,0.0,1.000000005,60.00000018,0.002633516,114.8954136,0.589961884,2.44e-12,1.21e-09,1.265784846,65.04770832,12.89703675,104.6179491,389.6579601,38.84902835,0.160468258,11.20279953,74.85320225,18.54144799,106.0188508,487.5848691,55.83884519,0.161958882,1.0,27.63344312,0.0,1.0,27.63344312,0.0,1.000000005,27.63344304,1.3e-06,1.265784846,24.40940299,43.48228832,11.20279953,13.84909006,104.4333616,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,4.55e-13,6.570000000000001e-64,0.0,1.0,60.0,0.0,84.85281374,0.0,1.22e-44,0.0,1.097645038,60.0,9.54e-07,84.85281374,1.29e-12,-5.58e-30,-6.14e-18,6.721477895,60.0,9.54e-07,84.85281374,1.02e-12,3.38e-30,5.26e-18
3.990901491,101.9993675,0.002529613,4.006175029,101.9879947,0.047877224,4.227141235,101.7832156,0.82014211,5.463043698,100.3531748,39.0539099,30.52222284,94.16253722,241.6211349,3.990901491,101.9993675,0.002529613,4.006175029,101.9879947,0.047877224,4.227141235,101.7832156,0.82014211,5.463043698,100.3531748,39.0539099,30.52222284,94.16253722,241.6211349,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,1.47e-111,0.0,1.071618635,102.0,1.35e-06,144.2497834,4.07e-12,2.3100000000000002e-29,8.98e-18,4.218874316,102.0,1.91e-06,144.2497834,8.13e-12,2.35e-28,4.57e-17,1.0,39.03341484,0.0,1.0,39.03341484,0.0,1.0,39.03341484,4.55e-13,1.071618635,39.03312739,1.26e-06,4.218874316,39.0301872,0.000275411,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.35e-06,144.2497834,1.82e-12,1.47e-111,0.0,1.071618635,102.0,1.35e-06,144.2497834,4.07e-12,2.3100000000000002e-29,8.98e-18,4.218874316,102.0,1.91e-06,144.2497834,8.13e-12,2.35e-28,4.57e-17
4.968921056,102.0,1.51e-09,4.981323356,101.9999987,5.33e-05,4.999240084,101.9551811,1.875653729,6.500231683,97.39628377,161.0511676,32.01951806,93.7015181,249.7895069,4.968921056,102.0,1.51e-09,4.981323356,101.9999987,5.33e-05,4.999240084,101.9551811,1.875653729,6.500231683,97.39628377,161.0511676,32.01951806,93.7015181,249.7895069,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.071707701,102.0,1.35e-06,144.2497834,4.07e-12,-1.5999999999999998e-30,-6.22e-19,4.219409347,102.0,1.91e-06,144.2497834,5.14e-12,-5.37e-29,-1.48e-17,1.0,39.01452804,0.0,1.0,39.01452804,0.0,1.0,39.01452804,4.55e-13,1.071707701,39.01639807,5.81e-05,4.219409347,39.02473184,0.06596787,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.071707701,102.0,1.35e-06,144.2497834,4.07e-12,-1.5999999999999998e-30,-6.22e-19,4.219409347,102.0,1.91e-06,144.2497834,5.14e-12,-5.37e-29,-1.48e-17
1.0,102.0,0.0,1.0,102.0,0.0,1.00000064,101.9999738,0.001096685,1.925774392,93.43329335,271.1919658,29.80189872,91.29944015,419.1463216,1.0,102.0,0.0,1.0,102.0,0.0,1.00000064,101.9999738,0.001096685,1.925774392,93.43329335,271.1919658,29.80189872,91.29944015,419.1463216,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,5.14e-12,-7.66e-40,-2.11e-28,1.071698446,102.0,1.91e-06,144.2497834,3.64e-12,-1.81e-57,0.0,4.220143477,102.0,1.35e-06,144.2497834,4.07e-12,2.1400000000000002e-29,8.34e-18,1.0,39.01715302,0.0,1.0,39.01715302,0.0,1.0,39.01715302,2.27e-13,1.071698446,39.0181341,1.57e-05,4.220143477,39.01676883,0.017604233,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,5.14e-12,-7.66e-40,-2.11e-28,1.071698446,102.0,1.91e-06,144.2497834,3.64e-12,-1.81e-57,0.0,4.220143477,102.0,1.35e-06,144.2497834,4.07e-12,2.1400000000000002e-29,8.34e-18
4.998738553,101.9899032,0.040285236,5.064206066,101.9427021,0.225908707,5.414276799,101.6918824,1.137537154,6.702767721,99.71787018,66.93284165,32.3794204,93.34745748,275.4189444,4.998738553,101.9899032,0.040285236,5.064206066,101.9427021,0.225908707,5.414276799,101.6918824,1.137537154,6.702767721,99.71787018,66.93284165,32.3794204,93.34745748,275.4189444,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,0.0,0.0,1.080755309,102.0,1.35e-06,144.2497834,1.82e-12,-3.7699999999999995e-48,0.0,4.172550675,101.9883781,0.698557661,144.2343584,0.565253964,0.000220615,0.000591286,1.0,37.185956,0.0,1.0,37.185956,0.0,1.0,37.185956,8.62e-11,1.080755309,37.45217291,0.891864294,4.172550675,416672.4393,627000000000000.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,0.0,0.0,1.080755309,102.0,1.35e-06,144.2497834,1.82e-12,-3.7699999999999995e-48,0.0,4.172550675,101.9883781,0.698557661,144.2343584,0.565253964,0.000220615,0.000591286
1.0,98.0,0.0,1.0,98.0,0.0,1.000000031,97.99999888,4.27e-05,1.915041833,92.82089212,210.6072784,27.9273915,91.62569521,279.5951253,1.0,98.0,0.0,1.0,98.0,0.0,1.000000031,97.99999888,4.27e-05,1.915041833,92.82089212,210.6072784,27.9273915,91.62569521,279.5951253,1.0,98.0,0.0,114.9086599,4.07e-05,7.11e-88,0.0,1.0,98.0,0.0,114.9092453,0.042636984,1.24e-51,0.0,1.00000003,97.99999888,0.006532173,115.4923949,40.96587433,-6.83e-14,-1.63e-12,1.451481153,89.89165738,15.56750324,115.1444964,395.0069397,-13.66371403,-0.04969623,11.45103783,78.78381822,18.37425305,112.3781805,629.553837,3.128368449,0.007385998,1.0,25.04953289,0.0,1.0,25.04953289,0.0,1.00000003,25.0495323,1.21e-05,1.451481153,20.64908243,88.00977717,11.45103783,13.54615898,105.6511209,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.0,98.0,0.0,138.5929291,0.0,0.0,0.0,1.000000001,98.0,0.0,138.5929291,3.64e-12,-5.9699999999999995e-146,0.0,1.14172076,98.0,1.91e-06,138.5929291,5.14e-12,3.91e-29,1.07e-17,5.308705268,98.0,1.35e-06,138.5929291,4.07e-12,5.38e-29,2.09e-17
3.932788627,102.0,3.64e-12,3.95948931,102.0,1.82e-12,3.986484915,101.9999497,0.000201277,4.944316498,100.2770622,56.35713984,29.57262549,94.75988259,226.144004,3.932788627,102.0,3.64e-12,3.95948931,102.0,1.82e-12,3.986484915,101.9999497,0.000201277,4.944316498,100.2770622,56.35713984,29.57262549,94.75988259,226.144004,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,5.14e-12,-8.72e-40,-2.3999999999999998e-28,1.071831796,102.0,1.91e-06,144.2497834,4.07e-12,8.65e-31,3.36e-19,4.221384544,102.0,1.91e-06,144.2497834,4.07e-12,2.3999999999999998e-28,9.33e-17,1.0,39.01708007,0.0,1.0,39.01708007,0.0,1.0,39.01708007,2.27e-13,1.071831796,38.99348668,0.010472152,4.221384544,39.00372167,0.053351762,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,1.91e-06,144.2497834,5.14e-12,-8.72e-40,-2.3999999999999998e-28,1.071831796,102.0,1.91e-06,144.2497834,4.07e-12,8.65e-31,3.36e-19,4.221384544,102.0,1.91e-06,144.2497834,4.07e-12,2.3999999999999998e-28,9.33e-17
1.000001439,101.9999942,2.3e-05,1.000312444,101.9987506,0.004995987,1.067856413,101.745822,0.952105795,2.344926615,98.45194207,79.88400312,27.22084309,93.23666314,262.3955875,1.000001439,101.9999942,2.3e-05,1.000312444,101.9987506,0.004995987,1.067856413,101.745822,0.952105795,2.344926615,98.45194207,79.88400312,27.22084309,93.23666314,262.3955875,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,3.38e-110,0.0,1.071509233,102.0,1.91e-06,144.2497834,3.64e-12,-7.23e-33,0.0,4.219010925,102.0,1.91e-06,144.2497834,3.64e-12,1.1e-28,0.0,1.0,39.05589986,0.0,1.0,39.05589986,0.0,1.0,39.05589986,2.27e-13,1.071509233,39.05371184,6.77e-05,4.219010925,39.02878734,0.01509615,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,0.0,0.0,0.0,1.0,102.0,0.0,144.2497834,3.64e-12,3.38e-110,0.0,1.071509233,102.0,1.91e-06,144.2497834,3.64e-12,-7.23e-33,0.0,4.219010925,102.0,1.91e-06,144.2497834,3.64e-12,1.1e-28,0.0
