MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc
1.997863831,330.0,4.37e-11,1.998717751,330.0,1.73e-09,1.999609422,329.9950087,1.347627134,3.089371616,272.070943,12285.06974,19.60224656,232.9068229,16788.07278,1.997863831,330.0,4.37e-11,1.998717751,330.0,1.73e-09,1.999609422,329.9950087,1.347627134,3.089371616,272.070943,12285.06974,19.60224656,232.9068229,16788.07278,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000028,330.0,0.0,431.4904402,0.0,-3.2899999999999994e-42,0.0,1.213291816,330.0,6.61e-06,431.4904402,4.37e-11,5.65e-34,0.0,6.276603016,330.0,7.63e-06,431.4904402,6.51e-11,2.39e-28,5.8e-18,1.0,25.09685111,0.0,1.0,25.09685111,0.0,1.000000028,25.09685111,2.53e-10,1.213291816,25.08030532,0.001285974,6.276603016,25.03745972,0.002298217,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000028,330.0,0.0,431.4904402,0.0,-3.2899999999999994e-42,0.0,1.213291816,330.0,6.61e-06,431.4904402,4.37e-11,5.65e-34,0.0,6.276603016,330.0,7.63e-06,431.4904402,6.51e-11,2.39e-28,5.8e-18
1.0,330.0,0.0,1.0,330.0,0.0,1.000001266,329.9996738,0.088078495,1.739755529,281.6512881,10716.55427,17.79400903,234.4907278,16665.48241,1.0,330.0,0.0,1.0,330.0,0.0,1.000001266,329.9996738,0.088078495,1.739755529,281.6512881,10716.55427,17.79400903,234.4907278,16665.48241,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000029,330.0,0.0,431.4904402,0.0,-8.91e-266,0.0,1.214109181,330.0,6.61e-06,431.4904402,4.37e-11,-1.72e-46,0.0,6.275971821,330.0,3.81e-06,431.4904402,2.06e-11,3.8600000000000003e-29,2.65e-18,1.0,25.03275919,0.0,1.0,25.03275919,0.0,1.000000029,25.03275919,4.55e-12,1.214109181,25.03479675,2.14e-05,6.275971821,25.0402049,0.000968186,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000029,330.0,0.0,431.4904402,0.0,-8.91e-266,0.0,1.214109181,330.0,6.61e-06,431.4904402,4.37e-11,-1.72e-46,0.0,6.275971821,330.0,3.81e-06,431.4904402,2.06e-11,3.8600000000000003e-29,2.65e-18
1.0,90.0,0.0,1.0,90.0,3.73e-11,1.000036495,89.99936137,0.128644646,2.032574264,154.3772673,13032.4876,18.10748561,224.271993,16973.88011,1.0,90.0,0.0,1.0,90.0,3.73e-11,1.000036495,89.99936137,0.128644646,2.032574264,154.3772673,13032.4876,18.10748561,224.271993,16973.88011,1.0,90.0,0.0,124.4829306,0.0,0.0,0.0,1.0,90.0,0.0,124.4829306,0.0,0.0,0.0,1.000000845,90.00020276,0.220594222,124.4832208,0.062948674,4.21e-08,9.55e-07,1.299681364,145.3393542,101.089074,195.7834849,12183.02923,1917.44299,0.232894622,6.452455381,292.791473,86.86756311,383.9019716,8954.090298,5094.692284,0.844752032,1.0,20.17484498,0.0,1.0,20.17484498,0.0,1.000000845,20.17484913,2.04e-05,1.299681364,21.30530412,4.264467155,6.452455381,74665.29839,112385000000000.0,1.0,90.0,0.0,124.4829306,0.0,0.0,0.0,1.0,90.0,0.0,124.4829306,0.0,0.0,0.0,1.000000845,90.00020276,0.220594222,124.4832208,0.062948674,4.21e-08,9.55e-07,1.299681364,145.3393542,101.089074,195.7834849,12183.02923,1917.44299,0.232894622,6.452455381,292.791473,86.86756311,383.9019716,8954.090298,5094.692284,0.844752032
1.000000013,60.00000345,0.000931398,1.000024224,60.00654045,1.765878585,1.045930823,71.85672722,3060.734369,2.873414005,216.4358183,17765.5057,18.83379472,233.1962039,16766.05001,1.000000013,60.00000345,0.000931398,1.000024224,60.00654045,1.765878585,1.045930823,71.85672722,3060.734369,2.873414005,216.4358183,17765.5057,18.83379472,233.1962039,16766.05001,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000021,60.0,6.74e-07,84.85281374,6.43e-13,-5.0400000000000004e-29,-1.11e-16,1.208530053,60.0,0.0,84.85281374,4.55e-13,1.22e-30,0.0,6.270712326,60.0,1.35e-06,84.85281374,2.03e-12,3.8200000000000003e-29,2.97e-17,1.0,25.48553896,0.0,1.0,25.48553896,0.0,1.000000021,25.48553894,1.82e-08,1.208530053,25.35297673,0.105603038,6.270712326,25.06690602,1.040779493,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000021,60.0,6.74e-07,84.85281374,6.43e-13,-5.0400000000000004e-29,-1.11e-16,1.208530053,60.0,0.0,84.85281374,4.55e-13,1.22e-30,0.0,6.270712326,60.0,1.35e-06,84.85281374,2.03e-12,3.8200000000000003e-29,2.97e-17
1.999917374,330.0,0.0,1.999950423,330.0,0.0,1.999984416,329.9998804,0.032295746,2.774255359,296.0844701,8006.929902,19.25886304,235.778186,16562.13955,1.999917374,330.0,0.0,1.999950423,330.0,0.0,1.999984416,329.9998804,0.032295746,2.774255359,296.0844701,8006.929902,19.25886304,235.778186,16562.13955,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000028,330.0,0.0,431.4904402,0.0,3.39e-50,0.0,1.212887325,330.0,3.81e-06,431.4904402,2.06e-11,-1.16e-45,-8e-35,6.269056483,330.0,6.61e-06,431.4904402,4.37e-11,6.77e-28,0.0,1.0,25.10003281,0.0,1.0,25.10003281,0.0,1.000000028,25.10003281,1.09e-11,1.212887325,25.10283776,5.92e-05,6.269056483,25.07037887,0.003046667,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000028,330.0,0.0,431.4904402,0.0,3.39e-50,0.0,1.212887325,330.0,3.81e-06,431.4904402,2.06e-11,-1.16e-45,-8e-35,6.269056483,330.0,6.61e-06,431.4904402,4.37e-11,6.77e-28,0.0
1.0,330.0,0.0,1.0,330.0,0.0,1.000001018,329.9997411,0.069905217,1.796477189,274.7352119,11867.29599,18.87962371,231.6953764,16878.44935,1.0,330.0,0.0,1.0,330.0,0.0,1.000001018,329.9997411,0.069905217,1.796477189,274.7352119,11867.29599,18.87962371,231.6953764,16878.44935,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.00000003,330.0,3.81e-06,431.4904402,1.46e-11,9.32e-87,0.0,1.214382465,330.0,6.61e-06,431.4904402,4.37e-11,1.56e-49,0.0,6.513788744,330.0,5.39e-06,431.4904402,3.25e-11,-1.03e-28,-4.99e-18,1.0,25.00183296,0.0,1.0,25.00183296,0.0,1.00000003,25.00183297,3.34e-10,1.214382465,25.01970681,0.001794169,6.513788744,24.25403313,59.32005947,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.00000003,330.0,3.81e-06,431.4904402,1.46e-11,9.32e-87,0.0,1.214382465,330.0,6.61e-06,431.4904402,4.37e-11,1.56e-49,0.0,6.513788744,330.0,5.39e-06,431.4904402,3.25e-11,-1.03e-28,-4.99e-18
2.002566725,329.6441329,95.95748878,2.028329465,326.2231308,1005.489938,2.304988148,294.2728269,8369.90583,3.622274915,241.0437744,16104.97084,19.67413665,232.2711628,16835.86041,2.002566725,329.6441329,95.95748878,2.028329465,326.2231308,1005.489938,2.304988148,294.2728269,8369.90583,3.622274915,241.0437744,16104.97084,19.67413665,232.2711628,16835.86041,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.00000003,330.0,0.0,431.4904402,0.0,-9.999999999999999e-289,0.0,1.214427638,330.0,0.0,431.4904402,2.91e-11,-1.7099999999999998e-55,0.0,6.276519355,330.0,7.63e-06,431.4904402,6.51e-11,-1.9e-27,-4.62e-17,1.0,25.00966692,0.0,1.0,25.00966692,0.0,1.00000003,25.00966692,8.08e-11,1.214427638,25.01715148,0.000401791,6.276519355,25.03789183,0.021836651,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.00000003,330.0,0.0,431.4904402,0.0,-9.999999999999999e-289,0.0,1.214427638,330.0,0.0,431.4904402,2.91e-11,-1.7099999999999998e-55,0.0,6.276519355,330.0,7.63e-06,431.4904402,6.51e-11,-1.9e-27,-4.62e-17
9.441476094,60.0,2.23e-11,9.65957602,60.00000005,2.21e-05,9.908394496,60.0486081,20.80365555,19.65747867,90.40584146,11110.80353,46.91151569,147.622521,20182.43549,9.441476094,60.0,2.23e-11,9.65957602,60.00000005,2.21e-05,9.908394496,60.0486081,20.80365555,19.65747867,90.40584146,11110.80353,46.91151569,147.622521,20182.43549,9.441476094,60.0,4.91e-06,1455.237438,1.4e-09,-3.23e-11,-0.176106899,9.65957602,60.00000005,0.004701736,1455.237437,0.000949899,-6.36e-05,-0.439038645,9.908392532,60.04860569,4.561031238,1454.753416,674.1342374,-81.60595499,-0.689269487,18.88369767,85.2627449,100.8228173,1294.350564,198886.8587,-39997.58617,-0.890135062,29.12473807,103.6755874,129.0471023,1195.368475,295630.418,-60391.15487,-0.8613816,9.441476094,0.871651188,7.016266939,9.65957602,0.881948211,7.090763536,9.908392532,0.890995038,7.548177657,18.88369767,372.6014943,20008117.34,29.12473807,1517.79625,79904739.81,9.441476094,60.0,4.62e-06,1455.237438,9.32e-10,3.72e-14,0.000263952,9.659575941,60.00000005,0.004701736,1455.237437,0.000949898,5.18e-08,0.000357378,9.888540306,60.04859475,4.560365361,1454.752828,674.9479109,-0.18725407,-0.001580883,11.98281334,79.88823991,89.79692546,1272.982232,220719.4396,-24203.34208,-0.573903116,13.72990281,92.2902829,112.6117844,1154.30676,328498.7237,-53281.717,-0.825827715
1.000000019,60.00000501,0.001353939,1.00003032,60.00818626,2.210223612,1.049499241,72.73444391,3276.133793,2.883145886,216.8599422,17747.14293,18.92145577,232.4099559,16825.33476,1.000000019,60.00000501,0.001353939,1.00003032,60.00818626,2.210223612,1.049499241,72.73444391,3276.133793,2.883145886,216.8599422,17747.14293,18.92145577,232.4099559,16825.33476,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000021,60.0,6.74e-07,84.85281374,4.55e-13,-2.62e-74,0.0,1.208130694,60.0,0.0,84.85281374,0.0,-8.060000000000001e-32,0.0,6.271507728,60.0,9.87e-05,84.85281378,2.46e-05,2.36e-08,0.048218559,1.0,25.47417903,0.0,1.0,25.47417903,0.0,1.000000021,25.47417902,9.07e-09,1.208130694,25.37399728,0.052789222,6.271507728,25.1420947,118636750.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000021,60.0,6.74e-07,84.85281374,4.55e-13,-2.62e-74,0.0,1.208130694,60.0,0.0,84.85281374,0.0,-8.060000000000001e-32,0.0,6.271507728,60.0,9.54e-07,84.85281374,2.45e-12,3.4000000000000003e-29,2.37e-17
1.000000058,60.00001567,0.004232128,1.000060077,60.01621991,4.379113051,1.062171388,75.80372441,4017.247885,2.943801705,217.8352604,17703.55088,19.12397184,231.3270604,16905.3433,1.000000058,60.00001567,0.004232128,1.000060077,60.01621991,4.379113051,1.062171388,75.80372441,4017.247885,2.943801705,217.8352604,17703.55088,19.12397184,231.3270604,16905.3433,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.00000004,60.0,0.0,84.85281374,4.55e-13,2.0199999999999998e-81,0.0,1.220112052,60.0,6.74e-07,84.85281374,6.43e-13,1.0500000000000001e-29,2.31e-17,6.266178825,60.00000519,0.008217674,84.8528349,0.00128783,2.42e-10,8.2e-07,1.0,24.57068396,0.0,1.0,24.57068396,0.0,1.00000004,24.57068399,3.08e-08,1.220112052,24.71040245,0.098472558,6.266178825,25.12351956,11.89368482,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.00000004,60.0,0.0,84.85281374,4.55e-13,2.0199999999999998e-81,0.0,1.220112052,60.0,6.74e-07,84.85281374,6.43e-13,1.0500000000000001e-29,2.31e-17,6.266176321,60.0,9.54e-07,84.85281374,1.02e-12,6.960000000000001e-29,1.08e-16
1.000011163,60.00001558,0.004207146,1.001124775,60.01614531,4.358973829,1.164216429,74.40147635,3680.996093,3.734770388,184.0918676,18106.01241,21.4068818,215.7435944,18447.02865,1.000011163,60.00001558,0.004207146,1.001124775,60.01614531,4.358973829,1.164216429,74.40147635,3680.996093,3.734770388,184.0918676,18106.01241,21.4068818,215.7435944,18447.02865,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,6.04e-275,0.0,1.000000042,60.0,6.74e-07,84.85281374,6.43e-13,4.28e-36,9.41e-24,1.222182808,60.00000089,0.003399117,84.85282827,0.001022162,1.06e-11,9.77e-08,7.019973901,63.74632406,42.23625771,91.49915608,2791.713663,35.8055039,0.018293933,1.0,24.49008298,0.0,1.0,24.49008298,0.0,1.000000042,24.49008302,4.67e-08,1.222182808,24.63203256,0.617272394,7.019973901,22.3594713,52.36863004,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,6.04e-275,0.0,1.000000042,60.0,6.74e-07,84.85281374,6.43e-13,4.28e-36,9.41e-24,1.222182724,60.0,6.74e-07,84.85281374,1.02e-12,-1.0500000000000001e-29,-1.64e-17,6.77919842,60.0,9.54e-07,84.85281374,9.09e-13,-1.2100000000000001e-29,0.0
1.992025982,330.0,0.0,1.995207931,330.0,0.0,1.998401237,329.9998519,0.039981328,2.781283906,295.530023,8118.714477,19.7235432,231.8271472,16868.76124,1.992025982,330.0,0.0,1.995207931,330.0,0.0,1.998401237,329.9998519,0.039981328,2.781283906,295.530023,8118.714477,19.7235432,231.8271472,16868.76124,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000028,330.0,5.39e-06,431.4904402,3.25e-11,6.17e-154,3e-143,1.213183994,330.0,3.81e-06,431.4904402,1.46e-11,-2.02e-64,0.0,6.276012069,330.0,5.39e-06,431.4904402,4.12e-11,-1.14e-27,-3.92e-17,1.0,25.10318708,0.0,1.0,25.10318708,0.0,1.000000028,25.10318708,2.49e-10,1.213183994,25.08631994,0.001340056,6.276012069,25.04005661,0.008779471,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000028,330.0,5.39e-06,431.4904402,3.25e-11,6.17e-154,3e-143,1.213183994,330.0,3.81e-06,431.4904402,1.46e-11,-2.02e-64,0.0,6.276012069,330.0,5.39e-06,431.4904402,4.12e-11,-1.14e-27,-3.92e-17
1.999905807,330.0,0.0,1.999943483,330.0,2.91e-11,1.999982117,329.9998785,0.032818391,2.731171746,299.8609986,7229.170966,18.92575384,238.9439584,16293.80471,1.999905807,330.0,0.0,1.999943483,330.0,2.91e-11,1.999982117,329.9998785,0.032818391,2.731171746,299.8609986,7229.170966,18.92575384,238.9439584,16293.80471,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000028,330.0,6.61e-06,431.4904402,5.25e-11,2.16e-34,6.0499999999999994e-24,1.213154884,330.0,3.81e-06,431.4904402,1.46e-11,4.65e-29,0.0,6.271678771,330.0,5.39e-06,431.4904402,3.25e-11,-1.39e-16,-6.77e-06,1.0,25.09145403,0.0,1.0,25.09145403,0.0,1.000000028,25.09145403,2.5e-12,1.213154884,25.08790358,0.000179162,6.271678771,25.05892715,0.001908848,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000028,330.0,6.61e-06,431.4904402,5.25e-11,2.16e-34,6.0499999999999994e-24,1.213154884,330.0,3.81e-06,431.4904402,1.46e-11,4.65e-29,0.0,6.271678771,330.0,5.39e-06,431.4904402,3.25e-11,-1.39e-16,-6.77e-06
1.000000058,60.00001559,0.004208082,1.000059872,60.01616456,4.364168727,1.062100564,75.78677684,4013.207424,2.934767502,217.7626487,17706.86183,19.40106809,228.603174,17095.8267,1.000000058,60.00001559,0.004208082,1.000059872,60.01616456,4.364168727,1.062100564,75.78677684,4013.207424,2.934767502,217.7626487,17706.86183,19.40106809,228.603174,17095.8267,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000028,60.0,9.54e-07,84.85281374,9.09e-13,-3.4499999999999996e-104,0.0,1.213311164,60.0,6.74e-07,84.85281374,1.02e-12,-2.27e-30,-3.53e-18,6.271997103,60.0,4.89e-05,84.85281374,4.57e-08,2.95e-19,2.83e-11,1.0,25.07834196,0.0,1.0,25.07834196,0.0,1.000000028,25.07834196,3.64e-12,1.213311164,25.07918358,4.17e-05,6.271997103,25.05787661,0.102650709,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000028,60.0,9.54e-07,84.85281374,9.09e-13,-3.4499999999999996e-104,0.0,1.213311164,60.0,6.74e-07,84.85281374,1.02e-12,-2.27e-30,-3.53e-18,6.271997103,60.0,6.74e-07,84.85281374,1.02e-12,1.88e-30,2.92e-18
1.999071675,330.0,0.0,1.999442901,330.0,0.0,1.999815273,329.999872,0.034566152,2.734289001,299.862482,7228.859869,18.81955215,240.2194438,16177.69188,1.999071675,330.0,0.0,1.999442901,330.0,0.0,1.999815273,329.999872,0.034566152,2.734289001,299.862482,7228.859869,18.81955215,240.2194438,16177.69188,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000029,330.0,0.0,431.4904402,2.91e-11,1.31e-34,0.0,1.214555849,330.0,6.61e-06,431.4904402,4.37e-11,6.71e-34,0.0,6.280481136,330.0,6.61e-06,431.4904402,5.25e-11,4.880000000000001e-27,1.37e-16,1.0,25.01806998,0.0,1.0,25.01806998,0.0,1.000000029,25.01806998,9.78e-12,1.214555849,25.01011832,0.002342161,6.280481136,25.02063885,0.019943237,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000029,330.0,0.0,431.4904402,2.91e-11,1.31e-34,0.0,1.214555849,330.0,6.61e-06,431.4904402,4.37e-11,6.71e-34,0.0,6.280481136,330.0,6.61e-06,431.4904402,5.25e-11,4.880000000000001e-27,1.37e-16
1.998663121,330.0,0.0,1.999197658,330.0,1.46e-11,1.99973369,329.9998448,0.041893335,2.751161709,298.4296625,7527.304907,19.77628933,233.1657982,17036.06753,1.998663121,330.0,0.0,1.999197658,330.0,1.46e-11,1.99973369,329.9998448,0.041893335,2.751161709,298.4296625,7527.304907,19.77628933,233.1657982,17036.06753,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.00000003,330.0,3.81e-06,431.4904402,1.46e-11,-9.329999999999999e-221,0.0,1.214751732,330.0,3.81e-06,431.4904402,2.06e-11,3.16e-41,2.17e-30,6.281347158,330.0,5.39e-06,431.4904402,2.91e-11,5.45e-29,0.0,1.0,24.99651003,0.0,1.0,24.99651003,0.0,1.00000003,24.99651003,8.53e-12,1.214751732,24.99920137,9.16e-05,6.281347158,25.01683747,0.082017935,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.00000003,330.0,3.81e-06,431.4904402,1.46e-11,-9.329999999999999e-221,0.0,1.214751732,330.0,3.81e-06,431.4904402,2.06e-11,3.16e-41,2.17e-30,6.281347158,330.0,5.39e-06,431.4904402,2.91e-11,5.45e-29,0.0
1.000000029,60.00000775,0.002093029,1.000039377,60.01063132,2.87034417,1.054004972,73.83421932,3543.853593,2.902566083,217.3158483,17727.00291,19.17157751,230.3992096,16971.89596,1.000000029,60.00000775,0.002093029,1.000039377,60.01063132,2.87034417,1.054004972,73.83421932,3543.853593,2.902566083,217.3158483,17727.00291,19.17157751,230.3992096,16971.89596,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000024,60.0,0.0,84.85281374,0.0,-7.38e-52,0.0,1.210845014,60.0,6.74e-07,84.85281374,4.55e-13,3.79e-38,0.0,6.268815078,60.0,6.74e-07,84.85281374,4.55e-13,5.29e-29,0.0,1.0,25.29015899,0.0,1.0,25.29015899,0.0,1.000000024,25.29015898,5.84e-09,1.210845014,25.21864109,0.029972668,6.268815078,25.07173414,0.089839339,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000024,60.0,0.0,84.85281374,0.0,-7.38e-52,0.0,1.210845014,60.0,6.74e-07,84.85281374,4.55e-13,3.79e-38,0.0,6.268815078,60.0,6.74e-07,84.85281374,4.55e-13,5.29e-29,0.0
1.0,330.0,0.0,1.0,330.0,0.0,1.000001325,329.9996582,0.092291695,1.74016046,281.6675897,10713.7289,17.95050984,233.9930923,16686.59541,1.0,330.0,0.0,1.0,330.0,0.0,1.000001325,329.9996582,0.092291695,1.74016046,281.6675897,10713.7289,17.95050984,233.9930923,16686.59541,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000029,330.0,3.81e-06,431.4904402,2.06e-11,4.6e-109,3.1599999999999997e-98,1.214327236,330.0,0.0,431.4904402,0.0,8.260000000000001e-31,0.0,6.281386293,330.0,7.63e-06,431.4904402,5.82e-11,1.8900000000000002e-29,0.0,1.0,25.01844096,0.0,1.0,25.01844096,0.0,1.000000029,25.01844096,3.16e-11,1.214327236,25.02270672,0.000149856,6.281386293,25.01665059,0.005139206,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000029,330.0,3.81e-06,431.4904402,2.06e-11,4.6e-109,3.1599999999999997e-98,1.214327236,330.0,0.0,431.4904402,0.0,8.260000000000001e-31,0.0,6.281386293,330.0,7.63e-06,431.4904402,5.82e-11,1.8900000000000002e-29,0.0
1.000000057,60.0000154,0.004157791,1.000059442,60.01604837,4.33280345,1.061951427,75.75107323,4004.693464,2.934269587,217.8011863,17705.10591,18.80572574,233.0682189,16775.80924,1.000000057,60.0000154,0.004157791,1.000059442,60.01604837,4.33280345,1.061951427,75.75107323,4004.693464,2.934269587,217.8011863,17705.10591,18.80572574,233.0682189,16775.80924,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000039,60.0,6.74e-07,84.85281374,6.43e-13,-3.75e-36,-8.249999999999999e-24,1.219336647,60.0,0.0,84.85281374,0.0,-6.86e-35,0.0,6.281670412,60.00000544,0.008409073,84.8528359,0.001348546,2.57e-10,8.32e-07,1.0,24.6070621,0.0,1.0,24.6070621,0.0,1.000000039,24.60706214,3.31e-08,1.219336647,24.75246398,0.10792554,6.281670412,25.01644157,0.291003622,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000039,60.0,6.74e-07,84.85281374,6.43e-13,-3.75e-36,-8.249999999999999e-24,1.219336647,60.0,0.0,84.85281374,0.0,-6.86e-35,0.0,6.281667783,60.0,0.0,84.85281374,9.09e-13,-1.8700000000000002e-29,0.0
